Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
173.1,17.2932,0,0,0.1,0,0,0.1
173.15,17.2982,0,0,0.1,0,0,0.1
173.2,17.3032,0,0,0.1,0,0,0.1
173.25,17.3082,0,0,0.1,0,0,0.1
173.3,17.3132,0,0,0.1,0,0,0.1
173.35,17.3182,0,0,0.1,0,0,0.1
173.4,17.3232,0,0,0.1,0,0,0.1
173.45,17.3282,0,0,0.1,0,0,0.1
173.5,17.3332,0,0,0.1,0,0,0.1
173.55,17.3382,0,0,0.1,0,0,0.1
173.6,17.3432,0,0,0.1,0,0,0.1
173.65,17.3482,0,0,0.1,0,0,0.1
173.7,17.3532,0,0,0.1,0,0,0.1
173.75,17.3582,0,0,0.1,0,0,0.1
173.8,17.3632,0,0,0.1,0,0,0.1
173.85,17.3682,0,0,0.1,0,0,0.1
173.9,17.3732,0,0,0.1,0,0,0.1
173.95,17.3782,0,0,0.1,0,0,0.1
174,17.3832,0,0,0.1,0,0,0.1
174.05,17.3882,0,0,0.1,0,0,0.1
174.1,17.3932,0,0,0.1,0,0,0.1
174.15,17.3982,0,0,0.1,0,0,0.1
174.2,17.4032,0,0,0.1,0,0,0.1
174.25,17.4082,0,0,0.1,0,0,0.1
174.3,17.4132,0,0,0.1,0,0,0.1
174.35,17.4182,0,0,0.1,0,0,0.1
174.4,17.4232,0,0,0.1,0,0,0.1
174.45,17.4282,0,0,0.1,0,0,0.1
174.5,17.4332,0,0,0.1,0,0,0.1
174.55,17.4382,0,0,0.1,0,0,0.1
174.6,17.4432,0,0,0.1,0,0,0.1
174.65,17.4482,0,0,0.1,0,0,0.1
174.7,17.4532,0,0,0.1,0,0,0.1
174.75,17.4582,0,0,0.1,0,0,0.1
174.8,17.4632,0,0,0.1,0,0,0.1
174.85,17.4682,0,0,0.1,0,0,0.1
174.9,17.4732,0,0,0.1,0,0,0.1
174.95,17.4782,0,0,0.1,0,0,0.1
175,17.4832,0,0,0.1,0,0,0.1
175.05,17.4882,0,0,0.1,0,0,0.1
175.1,17.4932,0,0,0.1,0,0,0.1
175.15,17.4982,0,0,0.1,0,0,0.1
175.2,17.5032,0,0,0.1,0,0,0.1
175.25,17.5082,0,0,0.1,0,0,0.1
175.3,17.5132,0,0,0.1,0,0,0.1
175.35,17.5182,0,0,0.1,0,0,0.1
175.4,17.5232,0,0,0.1,0,0,0.1
175.45,17.5282,0,0,0.1,0,0,0.1
175.5,17.5332,0,0,0.1,0,0,0.1
175.55,17.5382,0,0,0.1,0,0,0.1
175.6,17.5432,0,0,0.1,0,0,0.1
175.65,17.5482,0,0,0.1,0,0,0.1
175.7,17.5532,0,0,0.1,0,0,0.1
175.75,17.5582,0,0,0.1,0,0,0.1
175.8,17.5632,0,0,0.1,0,0,0.1
175.85,17.5682,0,0,0.1,0,0,0.1
175.9,17.5732,0,0,0.1,0,0,0.1
175.95,17.5782,0,0,0.1,0,0,0.1
176,17.5832,0,0,0.1,0,0,0.1
176.05,17.5882,0,0,0.1,0,0,0.1
176.1,17.5932,0,0,0.1,0,0,0.1
176.15,17.5982,0,0,0.1,0,0,0.1
176.2,17.6032,0,0,0.1,0,0,0.1
176.25,17.6082,0,0,0.1,0,0,0.1
176.3,17.6132,0,0,0.1,0,0,0.1
176.35,17.6182,0,0,0.1,0,0,0.1
176.4,17.6232,0,0,0.1,0,0,0.1
176.45,17.6282,0,0,0.1,0,0,0.1
176.5,17.6332,0,0,0.1,0,0,0.1
176.55,17.6382,0,0,0.1,0,0,0.1
176.6,17.6432,0,0,0.1,0,0,0.1
176.65,17.6482,0,0,0.1,0,0,0.1
176.7,17.6532,0,0,0.1,0,0,0.1
176.75,17.6582,0,0,0.1,0,0,0.1
176.8,17.6632,0,0,0.1,0,0,0.1
176.85,17.6682,0,0,0.1,0,0,0.1
176.9,17.6732,0,0,0.1,0,0,0.1
176.95,17.6782,0,0,0.1,0,0,0.1
177,17.6832,0,0,0.1,0,0,0.1
177.05,17.6882,0,0,0.1,0,0,0.1
177.1,17.6932,0,0,0.1,0,0,0.1
177.15,17.6982,0,0,0.1,0,0,0.1
177.2,17.7032,0,0,0.1,0,0,0.1
177.25,17.7082,0,0,0.1,0,0,0.1
177.3,17.7132,0,0,0.1,0,0,0.1
177.35,17.7182,0,0,0.1,0,0,0.1
177.4,17.7232,0,0,0.1,0,0,0.1
177.45,17.7282,0,0,0.1,0,0,0.1
177.5,17.7332,0,0,0.1,0,0,0.1
177.55,17.7382,0,0,0.1,0,0,0.1
177.6,17.7432,0,0,0.1,0,0,0.1
177.65,17.7482,0,0,0.1,0,0,0.1
177.7,17.7532,0,0,0.1,0,0,0.1
177.75,17.7582,0,0,0.1,0,0,0.1
177.8,17.7632,0,0,0.1,0,0,0.1
177.85,17.7682,0,0,0.1,0,0,0.1
177.9,17.7732,0,0,0.1,0,0,0.1
177.95,17.7782,0,0,0.1,0,0,0.1
178,17.7832,0,0,0.1,0,0,0.1
178.05,17.7882,0,0,0.1,0,0,0.1
178.1,17.7932,0,0,0.1,0,0,0.1
178.15,17.7982,0,0,0.1,0,0,0.1
178.2,17.8032,0,0,0.1,0,0,0.1
178.25,17.8082,0,0,0.1,0,0,0.1
178.3,17.8132,0,0,0.1,0,0,0.1
178.35,17.8182,0,0,0.1,0,0,0.1
178.4,17.8232,0,0,0.1,0,0,0.1
178.45,17.8282,0,0,0.1,0,0,0.1
178.5,17.8332,0,0,0.1,0,0,0.1
178.55,17.8382,0,0,0.1,0,0,0.1
178.6,17.8432,0,0,0.1,0,0,0.1
178.65,17.8482,0,0,0.1,0,0,0.1
178.7,17.8532,0,0,0.1,0,0,0.1
178.75,17.8582,0,0,0.1,0,0,0.1
178.8,17.8632,0,0,0.1,0,0,0.1
178.85,17.8682,0,0,0.1,0,0,0.1
178.9,17.8732,0,0,0.1,0,0,0.1
178.95,17.8782,0,0,0.1,0,0,0.1
179,17.8832,0,0,0.1,0,0,0.1
179.05,17.8882,0,0,0.1,0,0,0.1
179.1,17.8932,0,0,0.1,0,0,0.1
179.15,17.8982,0,0,0.1,0,0,0.1
179.2,17.9032,0,0,0.1,0,0,0.1
179.25,17.9082,0,0,0.1,0,0,0.1
179.3,17.9132,0,0,0.1,0,0,0.1
179.35,17.9182,0,0,0.1,0,0,0.1
179.4,17.9232,0,0,0.1,0,0,0.1
179.45,17.9282,0,0,0.1,0,0,0.1
179.5,17.9332,0,0,0.1,0,0,0.1
179.55,17.9382,0,0,0.1,0,0,0.1
179.6,17.9432,0,0,0.1,0,0,0.1
179.65,17.9482,0,0,0.1,0,0,0.1
179.7,17.9532,0,0,0.1,0,0,0.1
179.75,17.9582,0,0,0.1,0,0,0.1
179.8,17.9632,0,0,0.1,0,0,0.1
179.85,17.9682,0,0,0.1,0,0,0.1
179.9,17.9732,0,0,0.1,0,0,0.1
179.95,17.9782,0,0,0.1,0,0,0.1
180,17.9832,0,0,0.1,0,0,0.1
180.05,17.9882,0,0,0.1,0,0,0.1
180.1,17.9932,0,0,0.1,0,0,0.1
180.15,17.9982,0,0,0.1,0,0,0.1
180.2,18.0032,0,0,0.1,0,0,0.1
180.25,18.0082,0,0,0.1,0,0,0.1
180.3,18.0132,0,0,0.1,0,0,0.1
180.35,18.0182,0,0,0.1,0,0,0.1
180.4,18.0232,0,0,0.1,0,0,0.1
180.45,18.0282,0,0,0.1,0,0,0.1
180.5,18.0332,0,0,0.1,0,0,0.1
180.55,18.0382,0,0,0.1,0,0,0.1
180.6,18.0432,0,0,0.1,0,0,0.1
180.65,18.0482,0,0,0.1,0,0,0.1
180.7,18.0532,0,0,0.1,0,0,0.1
180.75,18.0582,0,0,0.1,0,0,0.1
180.8,18.0632,0,0,0.1,0,0,0.1
180.85,18.0682,0,0,0.1,0,0,0.1
180.9,18.0732,0,0,0.1,0,0,0.1
180.95,18.0782,0,0,0.1,0,0,0.1
181,18.0832,0,0,0.1,0,0,0.1
181.05,18.0882,0,0,0.1,0,0,0.1
181.1,18.0932,0,0,0.1,0,0,0.1
181.15,18.0982,0,0,0.1,0,0,0.1
181.2,18.1032,0,0,0.1,0,0,0.1
181.25,18.1082,0,0,0.1,0,0,0.1
181.3,18.1132,0,0,0.1,0,0,0.1
181.35,18.1182,0,0,0.1,0,0,0.1
181.4,18.1232,0,0,0.1,0,0,0.1
181.45,18.1282,0,0,0.1,0,0,0.1
181.5,18.1332,0,0,0.1,0,0,0.1
181.55,18.1382,0,0,0.1,0,0,0.1
181.6,18.1432,0,0,0.1,0,0,0.1
181.65,18.1482,0,0,0.1,0,0,0.1
181.7,18.1532,0,0,0.1,0,0,0.1
181.75,18.1582,0,0,0.1,0,0,0.1
181.8,18.1632,0,0,0.1,0,0,0.1
181.85,18.1682,0,0,0.1,0,0,0.1
181.9,18.1732,0,0,0.1,0,0,0.1
181.95,18.1782,0,0,0.1,0,0,0.1
182,18.1832,0,0,0.1,0,0,0.1
182.05,18.1882,0,0,0.1,0,0,0.1
182.1,18.1932,0,0,0.1,0,0,0.1
182.15,18.1982,0,0,0.1,0,0,0.1
182.2,18.2032,0,0,0.1,0,0,0.1
182.25,18.2082,0,0,0.1,0,0,0.1
182.3,18.2132,0,0,0.1,0,0,0.1
182.35,18.2182,0,0,0.1,0,0,0.1
182.4,18.2232,0,0,0.1,0,0,0.1
182.45,18.2282,0,0,0.1,0,0,0.1
182.5,18.2332,0,0,0.1,0,0,0.1
182.55,18.2382,0,0,0.1,0,0,0.1
182.6,18.2432,0,0,0.1,0,0,0.1
182.65,18.2482,0,0,0.1,0,0,0.1
182.7,18.2532,0,0,0.1,0,0,0.1
182.75,18.2582,0,0,0.1,0,0,0.1
182.8,18.2632,0,0,0.1,0,0,0.1
182.85,18.2682,0,0,0.1,0,0,0.1
182.9,18.2732,0,0,0.1,0,0,0.1
182.95,18.2782,0,0,0.1,0,0,0.1
183,18.2832,0,0,0.1,0,0,0.1
183.05,18.2882,0,0,0.1,0,0,0.1
183.1,18.2932,0,0,0.1,0,0,0.1
183.15,18.2982,0,0,0.1,0,0,0.1
183.2,18.3032,0,0,0.1,0,0,0.1
183.25,18.3082,0,0,0.1,0,0,0.1
183.3,18.3132,0,0,0.1,0,0,0.1
183.35,18.3182,0,0,0.1,0,0,0.1
183.4,18.3232,0,0,0.1,0,0,0.1
183.45,18.3282,0,0,0.1,0,0,0.1
183.5,18.3332,0,0,0.1,0,0,0.1
183.55,18.3382,0,0,0.1,0,0,0.1
183.6,18.3432,0,0,0.1,0,0,0.1
183.65,18.3482,0,0,0.1,0,0,0.1
183.7,18.3532,0,0,0.1,0,0,0.1
183.75,18.3582,0,0,0.1,0,0,0.1
183.8,18.3632,0,0,0.1,0,0,0.1
183.85,18.3682,0,0,0.1,0,0,0.1
183.9,18.3732,0,0,0.1,0,0,0.1
183.95,18.3782,0,0,0.1,0,0,0.1
184,18.3832,0,0,0.1,0,0,0.1
184.05,18.3882,0,0,0.1,0,0,0.1
184.1,18.3932,0,0,0.1,0,0,0.1
184.15,18.3982,0,0,0.1,0,0,0.1
184.2,18.4032,0,0,0.1,0,0,0.1
184.25,18.4082,0,0,0.1,0,0,0.1
184.3,18.4132,0,0,0.1,0,0,0.1
184.35,18.4182,0,0,0.1,0,0,0.1
184.4,18.4232,0,0,0.1,0,0,0.1
184.45,18.4282,0,0,0.1,0,0,0.1
184.5,18.4332,0,0,0.1,0,0,0.1
184.55,18.4382,0,0,0.1,0,0,0.1
184.6,18.4432,0,0,0.1,0,0,0.1
184.65,18.4482,0,0,0.1,0,0,0.1
184.7,18.4532,0,0,0.1,0,0,0.1
184.75,18.4582,0,0,0.1,0,0,0.1
184.8,18.4632,0,0,0.1,0,0,0.1
184.85,18.4682,0,0,0.1,0,0,0.1
184.9,18.4732,0,0,0.1,0,0,0.1
184.95,18.4782,0,0,0.1,0,0,0.1
185,18.4832,0,0,0.1,0,0,0.1
185.05,18.4882,0,0,0.1,0,0,0.1
185.1,18.4932,0,0,0.1,0,0,0.1
185.15,18.4982,0,0,0.1,0,0,0.1
185.2,18.5032,0,0,0.1,0,0,0.1
185.25,18.5082,0,0,0.1,0,0,0.1
185.3,18.5132,0,0,0.1,0,0,0.1
185.35,18.5182,0,0,0.1,0,0,0.1
185.4,18.5232,0,0,0.1,0,0,0.1
185.45,18.5282,0,0,0.1,0,0,0.1
185.5,18.5332,0,0,0.1,0,0,0.1
185.55,18.5382,0,0,0.1,0,0,0.1
185.6,18.5432,0,0,0.1,0,0,0.1
185.65,18.5482,0,0,0.1,0,0,0.1
185.7,18.5532,0,0,0.1,0,0,0.1
185.75,18.5582,0,0,0.1,0,0,0.1
185.8,18.5632,0,0,0.1,0,0,0.1
185.85,18.5682,0,0,0.1,0,0,0.1
185.9,18.5732,0,0,0.1,0,0,0.1
185.95,18.5782,0,0,0.1,0,0,0.1
186,18.5832,0,0,0.1,0,0,0.1
186.05,18.5882,0,0,0.1,0,0,0.1
186.1,18.5932,0,0,0.1,0,0,0.1
186.15,18.5982,0,0,0.1,0,0,0.1
186.2,18.6032,0,0,0.1,0,0,0.1
186.25,18.6082,0,0,0.1,0,0,0.1
186.3,18.6132,0,0,0.1,0,0,0.1
186.35,18.6182,0,0,0.1,0,0,0.1
186.4,18.6232,0,0,0.1,0,0,0.1
186.45,18.6282,0,0,0.1,0,0,0.1
186.5,18.6332,0,0,0.1,0,0,0.1
186.55,18.6382,0,0,0.1,0,0,0.1
186.6,18.6432,0,0,0.1,0,0,0.1
186.65,18.6482,0,0,0.1,0,0,0.1
186.7,18.6532,0,0,0.1,0,0,0.1
186.75,18.6582,0,0,0.1,0,0,0.1
186.8,18.6632,0,0,0.1,0,0,0.1
186.85,18.6682,0,0,0.1,0,0,0.1
186.9,18.6732,0,0,0.1,0,0,0.1
186.95,18.6782,0,0,0.1,0,0,0.1
187,18.6832,0,0,0.1,0,0,0.1
187.05,18.6882,0,0,0.1,0,0,0.1
187.1,18.6932,0,0,0.1,0,0,0.1
187.15,18.6982,0,0,0.1,0,0,0.1
187.2,18.7032,0,0,0.1,0,0,0.1
187.25,18.7082,0,0,0.1,0,0,0.1
187.3,18.7132,0,0,0.1,0,0,0.1
187.35,18.7182,0,0,0.1,0,0,0.1
187.4,18.7232,0,0,0.1,0,0,0.1
187.45,18.7282,0,0,0.1,0,0,0.1
187.5,18.7332,0,0,0.1,0,0,0.1
187.55,18.7382,0,0,0.1,0,0,0.1
187.6,18.7432,0,0,0.1,0,0,0.1
187.65,18.7482,0,0,0.1,0,0,0.1
187.7,18.7532,0,0,0.1,0,0,0.1
187.75,18.7582,0,0,0.1,0,0,0.1
187.8,18.7632,0,0,0.1,0,0,0.1
187.85,18.7682,0,0,0.1,0,0,0.1
187.9,18.7732,0,0,0.1,0,0,0.1
187.95,18.7782,0,0,0.1,0,0,0.1
188,18.7832,0,0,0.1,0,0,0.1
188.05,18.7882,0,0,0.1,0,0,0.1
188.1,18.7932,0,0,0.1,0,0,0.1
188.15,18.7982,0,0,0.1,0,0,0.1
188.2,18.8032,0,0,0.1,0,0,0.1
188.25,18.8082,0,0,0.1,0,0,0.1
188.3,18.8132,0,0,0.1,0,0,0.1
188.35,18.8182,0,0,0.1,0,0,0.1
188.4,18.8232,0,0,0.1,0,0,0.1
188.45,18.8282,0,0,0.1,0,0,0.1
188.5,18.8332,0,0,0.1,0,0,0.1
188.55,18.8382,0,0,0.1,0,0,0.1
188.6,18.8432,0,0,0.1,0,0,0.1
188.65,18.8482,0,0,0.1,0,0,0.1
188.7,18.8532,0,0,0.1,0,0,0.1
188.75,18.8582,0,0,0.1,0,0,0.1
188.8,18.8632,0,0,0.1,0,0,0.1
188.85,18.8682,0,0,0.1,0,0,0.1
188.9,18.8732,0,0,0.1,0,0,0.1
188.95,18.8782,0,0,0.1,0,0,0.1
189,18.8832,0,0,0.1,0,0,0.1
189.05,18.8882,0,0,0.1,0,0,0.1
189.1,18.8932,0,0,0.1,0,0,0.1
189.15,18.8982,0,0,0.1,0,0,0.1
189.2,18.9032,0,0,0.1,0,0,0.1
189.25,18.9082,0,0,0.1,0,0,0.1
189.3,18.9132,0,0,0.1,0,0,0.1
189.35,18.9182,0,0,0.1,0,0,0.1
189.4,18.9232,0,0,0.1,0,0,0.1
189.45,18.9282,0,0,0.1,0,0,0.1
189.5,18.9332,0,0,0.1,0,0,0.1
189.55,18.9382,0,0,0.1,0,0,0.1
189.6,18.9432,0,0,0.1,0,0,0.1
189.65,18.9482,0,0,0.1,0,0,0.1
189.7,18.9532,0,0,0.1,0,0,0.1
189.75,18.9582,0,0,0.1,0,0,0.1
189.8,18.9632,0,0,0.1,0,0,0.1
189.85,18.9682,0,0,0.1,0,0,0.1
189.9,18.9732,0,0,0.1,0,0,0.1
189.95,18.9782,0,0,0.1,0,0,0.1
190,18.9832,0,0,0.1,0,0,0.1
190.05,18.9882,0,0,0.1,0,0,0.1
190.1,18.9932,0,0,0.1,0,0,0.1
190.15,18.9982,0,0,0.1,0,0,0.1
190.2,19.0032,0,0,0.1,0,0,0.1
190.25,19.0082,0,0,0.1,0,0,0.1
190.3,19.0132,0,0,0.1,0,0,0.1
190.35,19.0182,0,0,0.1,0,0,0.1
190.4,19.0232,0,0,0.1,0,0,0.1
190.45,19.0282,0,0,0.1,0,0,0.1
190.5,19.0332,0,0,0.1,0,0,0.1
190.55,19.0382,0,0,0.1,0,0,0.1
190.6,19.0432,0,0,0.1,0,0,0.1
190.65,19.0482,0,0,0.1,0,0,0.1
190.7,19.0532,0,0,0.1,0,0,0.1
190.75,19.0582,0,0,0.1,0,0,0.1
190.8,19.0632,0,0,0.1,0,0,0.1
190.85,19.0682,0,0,0.1,0,0,0.1
190.9,19.0732,0,0,0.1,0,0,0.1
190.95,19.0782,0,0,0.1,0,0,0.1
191,19.0832,0,0,0.1,0,0,0.1
191.05,19.0882,0,0,0.1,0,0,0.1
191.1,19.0932,0,0,0.1,0,0,0.1
191.15,19.0982,0,0,0.1,0,0,0.1
191.2,19.1032,0,0,0.1,0,0,0.1
191.25,19.1082,0,0,0.1,0,0,0.1
191.3,19.1132,0,0,0.1,0,0,0.1
191.35,19.1182,0,0,0.1,0,0,0.1
191.4,19.1232,0,0,0.1,0,0,0.1
191.45,19.1282,0,0,0.1,0,0,0.1
191.5,19.1332,0,0,0.1,0,0,0.1
191.55,19.1382,0,0,0.1,0,0,0.1
191.6,19.1432,0,0,0.1,0,0,0.1
191.65,19.1482,0,0,0.1,0,0,0.1
191.7,19.1532,0,0,0.1,0,0,0.1
191.75,19.1582,0,0,0.1,0,0,0.1
191.8,19.1632,0,0,0.1,0,0,0.1
191.85,19.1682,0,0,0.1,0,0,0.1
191.9,19.1732,0,0,0.1,0,0,0.1
191.95,19.1782,0,0,0.1,0,0,0.1
192,19.1832,0,0,0.1,0,0,0.1
192.05,19.1882,0,0,0.1,0,0,0.1
192.1,19.1932,0,0,0.1,0,0,0.1
192.15,19.1982,0,0,0.1,0,0,0.1
192.2,19.2032,0,0,0.1,0,0,0.1
192.25,19.2082,0,0,0.1,0,0,0.1
192.3,19.2132,0,0,0.1,0,0,0.1
192.35,19.2182,0,0,0.1,0,0,0.1
192.4,19.2232,0,0,0.1,0,0,0.1
192.45,19.2282,0,0,0.1,0,0,0.1
192.5,19.2332,0,0,0.1,0,0,0.1
192.55,19.2382,0,0,0.1,0,0,0.1
192.6,19.2432,0,0,0.1,0,0,0.1
192.65,19.2482,0,0,0.1,0,0,0.1
192.7,19.2532,0,0,0.1,0,0,0.1
192.75,19.2582,0,0,0.1,0,0,0.1
192.8,19.2632,0,0,0.1,0,0,0.1
192.85,19.2682,0,0,0.1,0,0,0.1
192.9,19.2732,0,0,0.1,0,0,0.1
192.95,19.2782,0,0,0.1,0,0,0.1
193,19.2832,0,0,0.1,0,0,0.1
193.05,19.2882,0,0,0.1,0,0,0.1
193.1,19.2932,0,0,0.1,0,0,0.1
193.15,19.2982,0,0,0.1,0,0,0.1
193.2,19.3032,0,0,0.1,0,0,0.1
193.25,19.3082,0,0,0.1,0,0,0.1
193.3,19.3132,0,0,0.1,0,0,0.1
193.35,19.3182,0,0,0.1,0,0,0.1
193.4,19.3232,0,0,0.1,0,0,0.1
193.45,19.3282,0,0,0.1,0,0,0.1
193.5,19.3332,0,0,0.1,0,0,0.1
193.55,19.3382,0,0,0.1,0,0,0.1
193.6,19.3432,0,0,0.1,0,0,0.1
193.65,19.3482,0,0,0.1,0,0,0.1
193.7,19.3532,0,0,0.1,0,0,0.1
193.75,19.3582,0,0,0.1,0,0,0.1
193.8,19.3632,0,0,0.1,0,0,0.1
193.85,19.3682,0,0,0.1,0,0,0.1
193.9,19.3732,0,0,0.1,0,0,0.1
193.95,19.3782,0,0,0.1,0,0,0.1
194,19.3832,0,0,0.1,0,0,0.1
194.05,19.3882,0,0,0.1,0,0,0.1
194.1,19.3932,0,0,0.1,0,0,0.1
194.15,19.3982,0,0,0.1,0,0,0.1
194.2,19.4032,0,0,0.1,0,0,0.1
194.25,19.4082,0,0,0.1,0,0,0.1
194.3,19.4132,0,0,0.1,0,0,0.1
194.35,19.4182,0,0,0.1,0,0,0.1
194.4,19.4232,0,0,0.1,0,0,0.1
194.45,19.4282,0,0,0.1,0,0,0.1
194.5,19.4332,0,0,0.1,0,0,0.1
194.55,19.4382,0,0,0.1,0,0,0.1
194.6,19.4432,0,0,0.1,0,0,0.1
194.65,19.4482,0,0,0.1,0,0,0.1
194.7,19.4532,0,0,0.1,0,0,0.1
194.75,19.4582,0,0,0.1,0,0,0.1
194.8,19.4632,0,0,0.1,0,0,0.1
194.85,19.4682,0,0,0.1,0,0,0.1
194.9,19.4732,0,0,0.1,0,0,0.1
194.95,19.4782,0,0,0.1,0,0,0.1
195,19.4832,0,0,0.1,0,0,0.1
195.05,19.4882,0,0,0.1,0,0,0.1
195.1,19.4932,0,0,0.1,0,0,0.1
195.15,19.4982,0,0,0.1,0,0,0.1
195.2,19.5032,0,0,0.1,0,0,0.1
195.25,19.5082,0,0,0.1,0,0,0.1
195.3,19.5132,0,0,0.1,0,0,0.1
195.35,19.5182,0,0,0.1,0,0,0.1
195.4,19.5232,0,0,0.1,0,0,0.1
195.45,19.5282,0,0,0.1,0,0,0.1
195.5,19.5332,0,0,0.1,0,0,0.1
195.55,19.5382,0,0,0.1,0,0,0.1
195.6,19.5432,0,0,0.1,0,0,0.1
195.65,19.5482,0,0,0.1,0,0,0.1
195.7,19.5532,0,0,0.1,0,0,0.1
195.75,19.5582,0,0,0.1,0,0,0.1
195.8,19.5632,0,0,0.1,0,0,0.1
195.85,19.5682,0,0,0.1,0,0,0.1
195.9,19.5732,0,0,0.1,0,0,0.1
195.95,19.5782,0,0,0.1,0,0,0.1
196,19.5832,0,0,0.1,0,0,0.1
196.05,19.5882,0,0,0.1,0,0,0.1
196.1,19.5932,0,0,0.1,0,0,0.1
196.15,19.5982,0,0,0.1,0,0,0.1
196.2,19.6032,0,0,0.1,0,0,0.1
196.25,19.6082,0,0,0.1,0,0,0.1
196.3,19.6132,0,0,0.1,0,0,0.1
196.35,19.6182,0,0,0.1,0,0,0.1
196.4,19.6232,0,0,0.1,0,0,0.1
196.45,19.6282,0,0,0.1,0,0,0.1
196.5,19.6332,0,0,0.1,0,0,0.1
196.55,19.6382,0,0,0.1,0,0,0.1
196.6,19.6432,0,0,0.1,0,0,0.1
196.65,19.6482,0,0,0.1,0,0,0.1
196.7,19.6532,0,0,0.1,0,0,0.1
196.75,19.6582,0,0,0.1,0,0,0.1
196.8,19.6632,0,0,0.1,0,0,0.1
196.85,19.6682,0,0,0.1,0,0,0.1
196.9,19.6732,0,0,0.1,0,0,0.1
196.95,19.6782,0,0,0.1,0,0,0.1
197,19.6832,0,0,0.1,0,0,0.1
197.05,19.6882,0,0,0.1,0,0,0.1
197.1,19.6932,0,0,0.1,0,0,0.1
197.15,19.6982,0,0,0.1,0,0,0.1
197.2,19.7032,0,0,0.1,0,0,0.1
197.25,19.7082,0,0,0.1,0,0,0.1
197.3,19.7132,0,0,0.1,0,0,0.1
197.35,19.7182,0,0,0.1,0,0,0.1
197.4,19.7232,0,0,0.1,0,0,0.1
197.45,19.7282,0,0,0.1,0,0,0.1
197.5,19.7332,0,0,0.1,0,0,0.1
197.55,19.7382,0,0,0.1,0,0,0.1
197.6,19.7432,0,0,0.1,0,0,0.1
197.65,19.7482,0,0,0.1,0,0,0.1
197.7,19.7532,0,0,0.1,0,0,0.1
197.75,19.7582,0,0,0.1,0,0,0.1
197.8,19.7632,0,0,0.1,0,0,0.1
197.85,19.7682,0,0,0.1,0,0,0.1
197.9,19.7732,0,0,0.1,0,0,0.1
197.95,19.7782,0,0,0.1,0,0,0.1
198,19.7832,0,0,0.1,0,0,0.1
198.05,19.7882,0,0,0.1,0,0,0.1
198.1,19.7932,0,0,0.1,0,0,0.1
198.15,19.7982,0,0,0.1,0,0,0.1
198.2,19.8032,0,0,0.1,0,0,0.1
198.25,19.8082,0,0,0.1,0,0,0.1
198.3,19.8132,0,0,0.1,0,0,0.1
198.35,19.8182,0,0,0.1,0,0,0.1
198.4,19.8232,0,0,0.1,0,0,0.1
198.45,19.8282,0,0,0.1,0,0,0.1
198.5,19.8332,0,0,0.1,0,0,0.1
198.55,19.8382,0,0,0.1,0,0,0.1
198.6,19.8432,0,0,0.1,0,0,0.1
198.65,19.8482,0,0,0.1,0,0,0.1
198.7,19.8532,0,0,0.1,0,0,0.1
198.75,19.8582,0,0,0.1,0,0,0.1
198.8,19.8632,0,0,0.1,0,0,0.1
198.85,19.8682,0,0,0.1,0,0,0.1
198.9,19.8732,0,0,0.1,0,0,0.1
198.95,19.8782,0,0,0.1,0,0,0.1
199,19.8832,0,0,0.1,0,0,0.1
199.05,19.8882,0,0,0.1,0,0,0.1
199.1,19.8932,0,0,0.1,0,0,0.1
199.15,19.8982,0,0,0.1,0,0,0.1
199.2,19.9032,0,0,0.1,0,0,0.1
199.25,19.9082,0,0,0.1,0,0,0.1
199.3,19.9132,0,0,0.1,0,0,0.1
199.35,19.9182,0,0,0.1,0,0,0.1
199.4,19.9232,0,0,0.1,0,0,0.1
199.45,19.9282,0,0,0.1,0,0,0.1
199.5,19.9332,0,0,0.1,0,0,0.1
199.55,19.9382,0,0,0.1,0,0,0.1
199.6,19.9432,0,0,0.1,0,0,0.1
199.65,19.9482,0,0,0.1,0,0,0.1
199.7,19.9532,0,0,0.1,0,0,0.1
199.75,19.9582,0,0,0.1,0,0,0.1
199.8,19.9632,0,0,0.1,0,0,0.1
199.85,19.9682,0,0,0.1,0,0,0.1
199.9,19.9732,0,0,0.1,0,0,0.1
199.95,19.9782,0,0,0.1,0,0,0.1
200,19.9832,0,0,0.1,0,0,0.1
200.05,19.9882,0,0,0.1,0,0,0.1
200.1,19.9932,0,0,0.1,0,0,0.1
200.15,19.9982,0,0,0.1,0,0,0.1
200.2,20.0032,0,0,0.1,0,0,0.1
200.25,20.0082,0,0,0.1,0,0,0.1
200.3,20.0132,0,0,0.1,0,0,0.1
200.35,20.0182,0,0,0.1,0,0,0.1
200.4,20.0232,0,0,0.1,0,0,0.1
200.45,20.0282,0,0,0.1,0,0,0.1
200.5,20.0332,0,0,0.1,0,0,0.1
200.55,20.0382,0,0,0.1,0,0,0.1
200.6,20.0432,0,0,0.1,0,0,0.1
200.65,20.0482,0,0,0.1,0,0,0.1
200.7,20.0532,0,0,0.1,0,0,0.1
200.75,20.0582,0,0,0.1,0,0,0.1
200.8,20.0632,0,0,0.1,0,0,0.1
200.85,20.0682,0,0,0.1,0,0,0.1
200.9,20.0732,0,0,0.1,0,0,0.1
200.95,20.0782,0,0,0.1,0,0,0.1
201,20.0832,0,0,0.1,0,0,0.1
